,        Gross domestic product,Personal consumption expenditures,Personal consumption expenditures/Goods,Personal consumption expenditures/Goods/Durable goods,Personal consumption expenditures/Goods/Nondurable goods,Personal consumption expenditures/Services,Gross private domestic investment,Gross private domestic investment/Fixed investment,Gross private domestic investment/Fixed investment/Nonresidential,Gross private domestic investment/Fixed investment/Nonresidential/Structures,Gross private domestic investment/Fixed investment/Nonresidential/Equipment,Gross private domestic investment/Fixed investment/Nonresidential/Intellectual property products,Gross private domestic investment/Fixed investment/Residential,Gross private domestic investment/Change in private inventories,Net exports of goods and services,Net exports of goods and services/Exports,Net exports of goods and services/Exports/Goods,Net exports of goods and services/Exports/Services,Net exports of goods and services/Imports,Net exports of goods and services/Imports/Goods,Net exports of goods and services/Imports/Services,Government consumption expenditures and gross investment,Government consumption expenditures and gross investment/Federal,Government consumption expenditures and gross investment/Federal/National defense,Government consumption expenditures and gross investment/Federal/Nondefense,Government consumption expenditures and gross investment/State and local
1929,104.6,77.4,43.8,9.8,33.9,33.6,17.2,15.6,11.6,5.5,5.5,0.6,4.1,1.5,0.4,5.9,5.3,0.6,5.6,4.5,1.1,9.6,1.9,1.1,0.9,7.7
1930,92.2,70.1,38.2,7.7,30.5,32,11.4,11.7,9.2,4.4,4.2,0.6,2.5,-0.2,0.3,4.4,3.9,0.5,4.1,3.1,1,10.3,2,1.1,0.9,8.3
1931,77.4,60.7,31.7,5.9,25.8,29,6.5,7.7,5.8,2.6,2.6,0.5,1.9,-1.1,0,2.9,2.5,0.4,2.9,2.1,0.8,10.2,2.1,1.1,1,8.1
1932,59.5,48.7,24.1,4,20.2,24.6,1.8,4.2,3.3,1.4,1.5,0.4,0.9,-2.4,0,2,1.7,0.3,1.9,1.3,0.6,8.9,2,1.1,1,6.9
1933,57.2,45.9,23.8,3.8,20,22.2,2.3,3.7,3,1.1,1.4,0.4,0.7,-1.4,0.1,2,1.7,0.3,1.9,1.5,0.4,8.9,2.5,1,1.5,6.4
1934,66.8,51.5,28.5,4.6,23.9,23,4.3,4.9,3.8,1.2,2.1,0.5,1,-0.6,0.3,2.6,2.2,0.3,2.2,1.8,0.5,10.7,3.5,0.9,2.5,7.3
1935,74.2,55.9,31.6,5.5,26.1,24.3,7.4,6.2,4.8,1.4,2.8,0.6,1.4,1.1,-0.2,2.8,2.4,0.4,3,2.5,0.5,11.2,3.6,1.2,2.4,7.6
1936,84.8,62.2,36,6.7,29.2,26.2,9.4,8.2,6.4,1.9,3.9,0.6,1.8,1.2,-0.1,3,2.6,0.4,3.2,2.5,0.6,13.4,5.8,1.4,4.4,7.6
1937,93,66.8,38.4,7.4,31,28.5,13,10.3,8.2,2.7,4.8,0.7,2.2,2.6,0.1,4,3.5,0.6,4,3.2,0.8,13.1,5.3,1.4,3.8,7.8
1938,87.4,64.3,36,6.1,29.9,28.3,7.9,8.5,6.3,2.1,3.4,0.8,2.2,-0.6,1,3.8,3.2,0.6,2.8,2.2,0.7,14.2,5.9,1.5,4.4,8.3
1939,93.4,67.2,37.9,7.2,30.8,29.3,10.2,10,6.9,2.2,3.9,0.8,3.2,0.2,0.8,4,3.3,0.6,3.1,2.4,0.7,15.2,6.2,1.7,4.6,8.9
1940,102.9,71.3,40.6,8.3,32.3,30.7,14.6,12.2,8.5,2.6,5.2,0.8,3.6,2.4,1.5,4.9,4.1,0.8,3.4,2.7,0.7,15.6,6.8,2.8,4,8.7
1941,129.3,81.1,47.4,10.3,37.2,33.6,19.4,15,10.8,3.3,6.4,1.1,4.2,4.3,1,5.5,4.5,0.9,4.4,3.4,1,27.8,19.1,15.4,3.7,8.7
1942,166,89,51,7.6,43.4,38,11.8,9.9,7.5,2.2,4.1,1.2,2.4,1.9,-0.3,4.4,3.4,1,4.6,2.7,1.9,65.4,56.7,53.5,3.2,8.7
1943,203.1,99.9,56.3,7.5,48.9,43.6,7.4,8.2,6.6,1.8,3.7,1.1,1.6,-0.7,-2.2,4,2.9,1.1,6.3,3.4,2.8,98,89.5,86.8,2.7,8.5
1944,224.4,108.6,60.5,7.7,52.8,48.1,9.2,10.1,8.6,2.4,5,1.2,1.5,-0.9,-2,4.9,3.6,1.3,6.9,3.8,3.1,108.6,100.1,97.3,2.8,8.6
1945,228,120,67.6,9.1,58.5,52.4,12.4,13.9,12.1,3.3,7.3,1.4,1.8,-1.5,-0.8,6.8,5.4,1.4,7.5,3.9,3.7,96.4,87.2,84.8,2.4,9.2
1946,227.5,144.2,86.2,17.1,69.1,58,33.1,27.1,19.2,7.4,9.9,1.8,8,6,7.2,14.2,11.8,2.4,7,5.1,1.9,43,32,28,4,11
1947,249.6,161.9,99.4,21.8,77.6,62.4,37.1,37.7,25.5,8.1,15.3,2,12.2,-0.6,10.8,18.7,16.1,2.6,7.9,6,2,39.8,25.7,21.1,4.7,14.1
1948,274.5,174.9,107.4,24.5,83,67.5,50.3,44.7,28.9,9.5,17.3,2.1,15.8,5.7,5.5,15.5,13.3,2.3,10.1,7.6,2.5,43.8,27,20.9,6.2,16.7
1949,272.5,178.3,108.1,26.6,81.5,70.3,39.1,41.8,27,9.2,15.7,2,14.8,-2.7,5.2,14.5,12.2,2.3,9.2,6.9,2.4,49.8,30.4,22.3,8.1,19.4
1950,299.8,192,116.8,32.4,84.4,75.2,56.5,50.8,30,10,17.8,2.3,20.7,5.8,0.7,12.4,10.2,2.1,11.6,9.1,2.5,50.5,29.4,22.6,6.8,21.1
1951,346.9,208.3,124.7,31.7,93,83.6,62.8,52.8,34.2,12,19.9,2.4,18.7,9.9,2.5,17.1,14.2,2.9,14.6,11.2,3.4,73.3,49.9,43.7,6.3,23.4
1952,367.3,219.3,128.8,31.2,97.5,90.5,57.3,53.8,34.9,12.2,19.7,3,18.9,3.5,1.2,16.5,13.4,3,15.3,10.8,4.5,89.6,64.8,57.4,7.4,24.8
1953,389.2,232.7,134.8,34.6,100.2,97.9,60.4,58.5,38.8,13.6,21.5,3.7,19.7,1.9,-0.7,15.3,12.4,2.9,16,11,5,96.8,70.3,61.1,9.1,26.5
1954,390.5,239.6,135.8,33.7,102.1,103.8,58.1,60,38.6,13.9,20.8,3.9,21.4,-1.9,0.4,15.8,12.9,2.9,15.4,10.4,5.1,92.5,63.3,54.4,8.8,29.2
1955,425.5,258.3,147.4,40.7,106.7,110.9,73.8,68.8,43.4,15.2,23.9,4.3,25.4,5,0.5,17.7,14.4,3.3,17.2,11.5,5.7,93,61,52.4,8.7,31.9
1956,449.4,271.1,152.2,40.2,112,119,77.7,73.7,49.7,18.2,26.3,5.2,24,4,2.4,21.3,17.6,3.7,18.9,12.8,6.1,98.2,63.1,55,8.2,35.1
1957,474,286.3,159.6,42,117.6,126.7,76.5,75.7,53.1,19,28.6,5.6,22.6,0.8,4.1,24,19.6,4.5,19.9,13.3,6.7,107.2,68.5,59.9,8.5,38.7
1958,481.2,295.6,161.6,39.5,122,134,70.9,71.3,48.5,17.6,24.9,6,22.8,-0.4,0.5,20.6,16.4,4.1,20,13,7.1,114.1,71.5,62.2,9.3,42.6
1959,521.7,317.1,172.6,44.9,127.7,144.5,85.7,81.8,53.1,18.1,28.3,6.6,28.6,3.9,0.4,22.7,16.5,6.3,22.3,15.3,7,118.5,73.6,60.9,12.6,44.9
1960,542.4,331.2,177,45.6,131.4,154.2,86.5,83.2,56.4,19.6,29.7,7.1,26.9,3.2,4.2,27,20.5,6.6,22.8,15.2,7.6,120.5,72.9,60.9,12,47.6
1961,562.2,341.5,178.8,44.2,134.6,162.7,86.6,83.6,56.6,19.7,28.9,8,27,3,4.9,27.6,20.9,6.7,22.7,15.1,7.6,129.2,77.4,64.5,12.8,51.9
1962,603.9,362.6,189,49.5,139.5,173.6,97,90.9,61.2,20.8,32.1,8.4,29.6,6.1,4.1,29.1,21.7,7.4,25,16.9,8.1,140.3,85.5,69.7,15.8,54.8
1963,637.5,382,198.2,54.2,143.9,183.9,103.3,97.7,64.8,21.2,34.4,9.2,32.9,5.6,4.9,31.1,23.3,7.7,26.1,17.7,8.4,147.2,87.9,70,17.9,59.3
1964,684.5,410.6,212.3,59.6,152.7,198.4,112.2,107.3,72.2,23.7,38.7,9.8,35.1,4.8,6.9,35,26.8,8.3,28.1,19.4,8.7,154.8,90.3,69.7,20.5,64.5
1965,742.3,443,229.7,66.4,163.3,213.3,129.6,120.4,85.2,28.3,45.8,11.1,35.2,9.2,5.6,37.1,28,9.2,31.5,22.2,9.3,164.1,93.2,70.6,22.6,70.9
1966,813.4,479.9,249.6,71.7,177.9,230.3,144.2,130.6,97.2,31.3,53,12.8,33.4,13.6,3.9,40.9,31.1,9.8,37.1,26.3,10.7,185.4,106.6,82.5,24.1,78.9
1967,860,506.7,259,74,185,247.7,142.7,132.8,99.2,31.5,53.7,14,33.6,9.9,3.6,43.5,32.5,10.9,39.9,27.8,12.2,207,120,95,25,87
1968,940.7,556.9,284.6,84.8,199.8,272.2,156.9,147.9,107.7,33.6,58.5,15.6,40.2,9.1,1.4,47.9,35.7,12.2,46.6,33.9,12.6,225.5,128,101.4,26.6,97.6
1969,1017.6,603.6,304.7,90.5,214.2,299,173.6,164.4,120,37.7,65.2,17.2,44.4,9.2,1.4,51.9,38.7,13.2,50.5,36.8,13.7,239,131.2,102.1,29.1,107.8
1970,1073.3,646.7,318.8,90,228.8,327.9,170,168,124.6,40.3,66.4,17.9,43.4,2,3.9,59.7,45,14.7,55.8,40.9,14.9,252.6,132.8,100.7,32.1,119.8
1971,1164.9,699.9,342.1,102.4,239.7,357.8,196.8,188.6,130.4,42.7,69.1,18.7,58.2,8.3,0.6,63,46.2,16.8,62.3,46.6,15.8,267.5,134.5,98,36.5,133
1972,1279.1,768.2,373.8,116.4,257.4,394.3,228.1,219,146.6,47.2,78.9,20.6,72.4,9.1,-3.4,70.8,52.6,18.3,74.2,56.9,17.3,286.2,141.6,100.7,40.9,144.5
1973,1425.4,849.6,416.6,130.5,286.1,432.9,266.9,251,172.7,55,95.1,22.7,78.3,15.9,4.1,95.3,75.8,19.5,91.2,71.8,19.3,304.8,146.2,102.6,43.6,158.6
1974,1545.2,930.2,451.5,130.2,321.4,478.6,274.5,260.5,191.1,61.2,104.3,25.5,69.5,14,-0.8,126.7,103.5,23.2,127.5,104.5,22.9,341.4,158.8,109.9,48.9,182.5
1975,1684.9,1030.5,491.3,142.2,349.2,539.2,257.3,263.5,196.8,61.4,107.6,27.8,66.7,-6.3,16,138.7,112.5,26.2,122.7,99,23.7,381.1,173.7,118,55.8,207.4
1976,1873.4,1147.7,546.3,168.6,377.7,601.4,323.2,306.1,219.3,65.9,121.2,32.2,86.8,17.1,-1.6,149.5,121.5,28,151.1,124.6,26.5,404.2,184.8,125,59.8,219.4
1977,2081.8,1274,600.4,192,408.4,673.6,396.6,374.3,259.1,74.6,148.7,35.8,115.2,22.3,-23.1,159.3,128.4,30.9,182.4,152.6,29.8,434.3,200.3,134.4,65.9,234
1978,2351.6,1422.3,663.6,213.3,450.2,758.7,478.4,452.6,314.6,93.6,180.6,40.4,138,25.8,-25.4,186.9,149.9,37,212.3,177.4,34.8,476.3,218.9,145.2,73.7,257.4
1979,2627.3,1585.4,737.9,226.3,511.6,847.5,539.7,521.7,373.8,117.7,208.1,48.1,147.8,18,-22.5,230.1,187.3,42.9,252.7,212.8,39.9,524.8,240.6,160.6,80,284.2
1980,2857.3,1750.7,799.8,226.4,573.4,950.9,530.1,536.4,406.9,136.2,216.4,54.4,129.5,-6.3,-13.1,280.8,230.4,50.3,293.8,248.6,45.3,589.6,274.9,183.4,91.5,314.7
1981,3207,1934,869.4,243.9,625.4,1064.6,631.2,601.4,472.9,167.3,240.9,64.8,128.5,29.8,-12.5,305.2,245.2,60,317.8,267.8,49.9,654.4,314,213.4,100.6,340.4
1982,3343.8,2071.3,899.3,253,646.3,1172,581,595.9,485.1,177.6,234.9,72.7,110.8,-14.9,-20,283.2,222.6,60.7,303.2,250.5,52.6,711.5,348.3,245.4,102.9,363.1
1983,3634,2281.6,973.8,295,678.8,1307.8,637.5,643.3,482.2,154.3,246.5,81.3,161.1,-5.8,-51.6,277,214,62.9,328.6,272.7,56,766.6,382.4,272.1,110.3,384.2
1984,4037.6,2492.3,1063.7,342.2,721.5,1428.6,820.1,754.7,564.3,177.4,291.9,95,190.4,65.4,-102.7,302.4,231.3,71.1,405.1,336.3,68.8,827.9,411.8,298.8,113,416.1
1985,4339,2712.8,1137.6,380.4,757.2,1575.2,829.7,807.8,607.8,194.5,307.9,105.3,200.1,21.8,-114,303.2,227.5,75.7,417.2,343.3,73.9,910.5,452.9,329.5,123.4,457.6
1986,4579.6,2886.3,1195.6,421.4,774.2,1690.7,849.1,842.6,607.8,176.5,317.7,113.5,234.8,6.6,-131.9,321,231.4,89.6,452.9,370,82.9,976.1,481.7,352.4,129.3,494.4
1987,4855.2,3076.3,1256.3,442,814.3,1820,892.2,865,615.2,174.2,320.9,120.1,249.8,27.1,-144.8,363.9,265.6,98.4,508.7,414.8,93.9,1031.5,502.8,372.4,130.4,528.7
1988,5236.4,3330,1337.3,475.1,862.3,1992.7,937,918.5,662.3,182.8,346.8,132.7,256.2,18.5,-109.4,444.6,332.1,112.5,554,452.1,101.9,1078.9,511.4,382.1,129.3,567.4
1989,5641.6,3576.8,1423.8,494.3,929.5,2153,999.7,972,716,193.7,372.2,150.1,256,27.7,-86.7,504.3,374.8,129.5,591,484.8,106.2,1151.9,534.1,391.2,142.9,617.8
1990,5963.1,3809,1491.3,497.1,994.2,2317.7,993.4,978.9,739.2,202.9,371.9,164.4,239.7,14.5,-77.9,551.9,403.3,148.6,629.7,508.1,121.7,1238.6,562.4,405,157.4,676.2
1991,6158.1,3943.4,1497.4,477.2,1020.3,2446,944.3,944.7,723.6,183.6,360.8,179.1,221.2,-0.4,-28.6,594.9,430.1,164.8,623.5,500.7,122.8,1299,582.9,414,168.9,716
1992,6520.3,4197.6,1563.3,508.1,1055.2,2634.3,1013,996.7,741.9,172.6,381.7,187.7,254.7,16.3,-34.7,633.1,455.3,177.7,667.8,544.9,122.9,1344.5,588.5,406.5,182,756
1993,6858.6,4452,1642.3,551.5,1090.8,2809.6,1106.8,1086,799.2,177.2,425.1,196.9,286.8,20.8,-65.2,654.8,467.7,187.1,720,592.8,127.2,1364.9,580.2,391.6,188.5,784.8
1994,7287.2,4721,1746.6,607.2,1139.4,2974.4,1256.5,1192.7,868.9,186.8,476.4,205.7,323.8,63.8,-92.5,720.9,518.4,202.6,813.4,676.8,136.6,1402.3,574.7,382.1,192.6,827.6
1995,7639.7,4962.6,1815.5,635.7,1179.8,3147.1,1317.5,1286.3,962.2,207.3,528.1,226.8,324.1,31.2,-89.8,812.8,592.4,220.4,902.6,757.4,145.1,1449.4,576.7,377.2,199.5,872.7
1996,8073.1,5244.6,1917.7,676.3,1241.4,3326.9,1432.1,1401.3,1043.2,224.6,565.3,253.3,358.1,30.8,-96.4,867.6,628.8,238.8,964,807.4,156.5,1492.8,579.2,377.3,201.9,913.7
1997,8577.6,5536.8,2006.5,715.5,1291,3530.3,1595.6,1524.7,1149.1,250.3,610.9,288,375.6,70.9,-102,953.8,699.9,253.9,1055.8,885.7,170.1,1547.1,583.3,372,211.3,963.8
1998,9062.8,5877.2,2108.4,779.3,1329.1,3768.8,1736.7,1673,1254.1,276,660,318.1,418.8,63.7,-162.7,953,692.6,260.4,1115.7,930.8,184.9,1611.6,585.5,368.8,216.8,1026.1
1999,9631.2,6283.8,2287.1,855.6,1431.5,3996.7,1887.1,1826.2,1364.5,285.7,713.6,365.1,461.8,60.8,-259.6,992.9,711.7,281.2,1252.5,1051.2,201.3,1719.9,610.7,383.3,227.5,1109.2
2000,10251,6767.2,2453.2,912.6,1540.6,4314,2038.4,1983.9,1498.4,321,766.1,411.3,485.4,54.5,-381.1,1096.1,795.1,301.1,1477.2,1251.2,226,1826.4,633.1,392.6,240.5,1193.4
2001,10581.9,7073.8,2525.6,941.5,1584.1,4548.2,1934.8,1973.1,1460.1,333.5,711.5,415,513.1,-38.3,-376.7,1026.8,739.6,287.2,1403.6,1176.2,227.4,1950,670.2,413.2,257.1,1279.8
2002,10929.1,7348.9,2598.8,985.4,1613.4,4750.1,1930.4,1910.4,1352.8,287,659.6,406.2,557.6,20,-439.7,998,706.6,291.4,1437.7,1198.9,238.9,2089.5,743.1,458.9,284.2,1346.4
2003,11456.5,7740.7,2722.6,1017.8,1704.8,5018.2,2027.1,2013,1375.9,286.6,670.6,418.7,637.1,14.1,-522,1035.2,733.9,301.3,1557.1,1299,258.1,2210.6,826.8,521.2,305.5,1383.8
2004,12217.2,8232,2902,1080.6,1821.4,5329.9,2281.3,2217.2,1467.4,307.7,721.9,437.8,749.8,64.1,-634.1,1176.4,828,348.4,1810.5,1513.6,296.9,2338.1,892.1,569.9,322.2,1446
2005,13039.2,8769.1,3082.9,1128.6,1954.3,5686.1,2534.7,2477.2,1621,353,794.9,473.1,856.2,57.5,-739.9,1301.6,919.3,382.2,2041.5,1722.8,318.7,2475.3,947.8,609.4,338.4,1527.5
2006,13815.6,9277.2,3239.7,1158.3,2081.3,6037.6,2701,2632,1793.8,425.2,862.3,506.3,838.2,69,-786.5,1470.2,1043.1,427.1,2256.6,1900.6,356,2623.8,1001.2,640.8,360.4,1622.7
2007,14474.2,9746.6,3367,1188,2179,6379.6,2673,2639.1,1948.6,510.3,893.4,544.8,690.5,34,-735.9,1659.3,1159.7,499.6,2395.2,2002.7,392.5,2790.6,1051,679.3,371.8,1739.5
2008,14769.9,10050.1,3363.2,1098.8,2264.5,6686.9,2477.6,2506.9,1990.9,571.1,845.4,574.4,516,-29.2,-740.9,1835.3,1291,544.3,2576.2,2148.7,427.5,2983,1152,750.3,401.6,1831.1
2009,14478.1,9891.2,3180,1012.1,2167.9,6711.2,1929.7,2080.4,1690.4,455.8,670.3,564.4,390,-150.8,-419.2,1582.8,1057.4,525.4,2001.9,1588.1,413.8,3076.3,1220.8,787.6,433.2,1855.6
2010,15049,10260.3,3317.8,1049,2268.9,6942.4,2165.5,2111.6,1735,379.8,777,578.2,376.6,53.9,-532.3,1857.2,1272.9,584.3,2389.6,1947,442.5,3155.6,1300.2,828,472.2,1855.4
2011,15599.7,10698.9,3518.1,1093.5,2424.6,7180.7,2332.6,2286.3,1907.5,404.5,881.3,621.7,378.8,46.3,-579.6,2115.9,1468.5,647.4,2695.5,2231.1,464.3,3147.9,1299.8,834,465.8,1848.2
2012,16254,11047.4,3637.7,1144.2,2493.5,7409.6,2621.8,2550.5,2118.5,479.4,983.4,655.7,432,71.2,-551.6,2217.7,1529.6,688.1,2769.3,2293.3,476.1,3136.5,1287,814.2,472.8,1849.5
2013,16843.2,11363.5,3730,1189.4,2540.6,7633.6,2826,2721.5,2211.5,492.5,1027,691.9,510,104.5,-479.4,2287,1563.9,723.1,2766.4,2293.9,472.5,3133,1227.2,764.2,462.9,1905.9
2014,17550.7,11847.7,3863,1242.1,2620.9,7984.8,3044.2,2960.2,2400.1,577.6,1091.9,730.5,560.2,84,-510,2377.4,1617,760.5,2887.4,2389.3,498.1,3168.8,1216,743.4,472.6,1952.8
2015,18206,12263.5,3923,1307.6,2615.4,8340.5,3237.2,3100.4,2466.6,584.4,1119.5,762.7,633.8,136.8,-526.2,2268.7,1496.7,772,2794.9,2289.6,505.3,3231.6,1221.8,729.7,492,2009.8
2016,18695.1,12693.3,3991.8,1345.2,2646.7,8701.4,3205,3168.8,2469.3,560.4,1087.8,821.2,699.4,36.3,-506.3,2232.1,1447.6,784.5,2738.4,2218.7,519.7,3303.1,1234.5,727.9,506.6,2068.5
2017,19479.6,13239.1,4158.6,1396.6,2761.9,9080.6,3381.4,3351.9,2591.6,599.3,1117.4,875,760.3,29.5,-539.9,2383.8,1546.7,837.1,2923.7,2369.9,553.8,3399.1,1262.8,746.5,516.3,2136.3
2018,20527.2,13913.5,4353.7,1469.2,2884.5,9559.8,3637.8,3579.1,2780.6,633.3,1190.5,956.7,798.5,58.7,-596.2,2533.5,1669.3,864.2,3129.7,2559.1,570.6,3572,1339,792.8,546.2,2233
2019,21372.6,14428.7,4478.9,1513.3,2965.6,9949.8,3826.3,3752.6,2938.7,672.6,1231.3,1034.8,813.9,73.6,-596.3,2519.7,1641.7,878,3116,2517.9,598.1,3713.9,1414.9,847.5,567.4,2299
2020,20893.7,14047.6,4653.8,1616.4,3037.4,9393.7,3637.8,3697.4,2799.6,597.2,1123.9,1078.5,897.8,-59.6,-651.2,2123.4,1416.6,706.8,2774.6,2309.2,465.4,3859.5,1501.8,881.3,620.5,2357.8
