Quarter,Gross domestic product,Personal consumption expenditures total,Personal consumption expenditures/Goods,Personal consumption expenditures/Goods/Durable goods,Personal consumption expenditures/Goods/Nondurable goods,Personal consumption expenditures/Services,Gross private domestic investment,Gross private domestic investment/Fixed investment,Gross private domestic investment/Fixed investment/Nonresidential,Gross private domestic investment/Fixed investment/Nonresidential/Structures,Gross private domestic investment/Fixed investment/Nonresidential/Equipment,Gross private domestic investment/Fixed investment/Nonresidential/Intellectual property products,Gross private domestic investment/Fixed investment/Residential,Gross private domestic investment/Change in private inventories,Net exports of goods and services,Net exports of goods and services/Exports,Net exports of goods and services/Exports/Goods,Net exports of goods and services/Exports/Services,Net exports of goods and services/Imports,Net exports of goods and services/Imports/Goods,Net exports of goods and services/Imports/Services,Government consumption expenditures and gross investment,Government consumption expenditures and gross investment/Federal,Government consumption expenditures and gross investment/Federal/National defense,Government consumption expenditures and gross investment/Federal/Nondefense,Government consumption expenditures and gross investment/State and local
1974Q1,1491.2,891.9,435.5,126.7,308.9,456.4,268.4,255.8,183.4,59,100,24.4,72.4,12.5,6.4,116.7,95.1,21.6,110.3,88.8,21.5,324.6,152.7,106.2,46.5,171.9
1974Q2,1530.1,920.4,448.6,130.6,318,471.8,277.4,260,188.8,61.3,102.4,25.1,71.2,17.4,-2.7,126.7,103.5,23.1,129.4,106.4,23,335,154.9,108.8,46.1,180.1
1974Q3,1560,949.3,464,136.3,327.7,485.3,271,265.4,194.5,61.4,107.1,26,70.9,5.6,-7,126.6,103.7,23,133.6,110.6,23,346.7,160.4,110.3,50.1,186.3
1974Q4,1599.7,959.1,458.1,127.1,330.9,501,281.3,260.9,197.6,63.2,107.8,26.6,63.3,20.4,0,136.6,111.7,24.9,136.6,112.3,24.3,359.2,167.4,114.2,53.1,191.9
1975Q1,1616.1,985.2,468,131.8,336.2,517.2,244.3,254.3,193.1,61.7,104.5,26.9,61.2,-10,16.5,141.4,114.9,26.4,124.9,100.9,24,370.1,168.6,115.1,53.6,201.5
1975Q2,1651.9,1013.6,481.5,136.7,344.8,532,243.3,257.2,193.3,60.4,105.6,27.3,64,-14,21.6,136.8,108.5,28.4,115.2,92.3,23,373.4,169.4,114.2,55.1,204
1975Q3,1709.8,1047.2,502.8,146.8,356,544.4,265.2,266.6,197.8,61.3,108.5,28,68.8,-1.4,12,134.1,109.8,24.3,122.1,98.8,23.3,385.4,176.1,120,56.1,209.3
1975Q4,1761.8,1076.2,513.1,153.4,359.7,563.2,276.2,275.9,202.9,62,111.8,29,73,0.3,13.8,142.5,116.8,25.8,128.7,104,24.7,395.6,180.8,122.6,58.2,214.8
1976Q1,1820.5,1109.9,530.7,163.3,367.4,579.2,304.6,289.9,209.5,64.1,115,30.4,80.4,14.7,4.7,143.6,117,26.6,138.9,113.5,25.4,401.3,181.6,122.9,58.7,219.7
1976Q2,1852.3,1129.5,539,165.9,373.1,590.6,322.3,299.9,215,65.1,118.3,31.6,84.8,22.4,-0.5,146.6,119.1,27.5,147.1,121.3,25.8,401,182.5,123.4,59.1,218.5
1976Q3,1886.6,1158.8,550.5,169.8,380.6,608.4,328.3,307.5,222.6,66.7,123.1,32.8,84.9,20.8,-4.1,151.8,122.7,29.1,155.8,128.9,26.9,403.5,184.9,125.2,59.7,218.6
1976Q4,1934.3,1192.4,565.1,175.5,389.6,627.3,337.7,327.1,230.2,67.8,128.5,33.9,96.9,10.5,-6.6,156.1,127.1,28.9,162.7,134.7,27.9,410.8,190.2,128.3,61.9,220.6
1977Q1,1988.6,1228.2,580.4,183.9,396.5,647.8,360.3,345.5,243.3,69.7,139,34.5,102.2,14.8,-21.1,155.4,126.3,29,176.4,147.6,28.8,421.2,194.2,131.6,62.6,227
1977Q2,2055.9,1256,592.9,189.2,403.7,663.1,389.7,370.2,253.7,73.6,144.6,35.5,116.5,19.5,-21.1,161.9,131.3,30.6,183,153.2,29.9,431.4,198.9,134.1,64.8,232.4
1977Q3,2118.5,1286.9,603.9,194,409.9,683,414.1,383.3,263.3,76.4,150.6,36.2,120,30.9,-20.6,162.3,130.6,31.7,182.9,153.2,29.7,438,201.9,135.3,66.6,236.1
1977Q4,2164.3,1324.8,624.3,200.7,423.6,700.5,422.3,398.2,275.9,78.5,160.4,37,122.2,24.1,-29.6,157.8,125.3,32.5,187.4,156.6,30.8,446.7,206.3,136.6,69.7,240.5
1978Q1,2202.8,1354.1,629.2,198.2,431.1,724.8,434.8,409.3,282.4,80,164.6,37.8,126.9,25.5,-38.7,164.6,129.8,34.8,203.3,170.3,32.9,452.6,208.8,138.7,70.1,243.8
1978Q2,2331.6,1411.4,661,216.2,444.8,750.4,470.6,446.3,309.4,90.3,179.7,39.4,137,24.3,-22.6,186.2,150.6,35.6,208.8,175.1,33.7,472.3,217,144.2,72.8,255.3
1978Q3,2395.1,1442.2,672.4,216.7,455.6,769.9,492.4,467.4,325.1,98.6,185.5,41.1,142.3,25,-23.8,191.3,153.6,37.7,215.1,179.4,35.7,484.2,222.1,147.3,74.8,262.2
1978Q4,2476.9,1481.4,691.7,222.3,469.4,789.7,515.8,487.3,341.4,105.5,192.8,43.2,145.8,28.5,-16.4,205.4,165.6,39.9,221.8,184.8,37.1,496.2,227.8,150.5,77.3,268.4
1979Q1,2526.6,1517.1,707.9,223.3,484.6,809.3,525.8,502,356.7,107.9,203.4,45.4,145.3,23.9,-18.2,211.7,170.9,40.8,229.8,192.2,37.6,501.8,231.7,153.7,77.9,270.1
1979Q2,2591.2,1557.6,722.2,222.1,500.1,835.5,539.3,511.9,364.3,112.8,204.2,47.2,147.6,27.4,-22.2,220.9,178.9,42,243.1,204.1,39,516.5,237.6,158.6,79,278.9
1979Q3,2667.6,1611.9,753.3,230.9,522.3,858.6,545.6,533.5,383,121.8,212.1,49.1,150.5,12.1,-23,234.3,191.3,43,257.3,216.8,40.5,533.1,243.7,162.7,81,289.4
1979Q4,2723.9,1655,768.4,229,539.4,886.6,547.9,539.3,391.3,128.3,212.5,50.6,148,8.6,-26.8,253.7,208,45.6,280.5,238.1,42.4,547.8,249.3,167.3,82,298.4
1980Q1,2789.8,1702.3,792,232.1,559.9,910.3,554.6,544.7,404.5,132.6,219.6,52.3,140.2,9.9,-35.8,268.5,222,46.5,304.3,259.7,44.7,568.8,261.1,175.2,85.9,307.7
1980Q2,2797.4,1704.7,777.8,211.9,565.9,926.9,519.3,511.5,394.7,132.3,209.1,53.3,116.9,7.8,-15.2,277.4,227.7,49.7,292.6,248.5,44.1,588.5,276.5,182,94.6,312
1980Q3,2856.5,1763.8,801.9,225.4,576.5,961.9,495.1,528.9,405.7,135.8,215.2,54.7,123.2,-33.9,5.5,284.7,232.5,52.2,279.2,234.1,45.1,592.2,276.1,183.8,92.3,316.1
1980Q4,2985.6,1831.9,827.5,236.2,591.3,1004.4,551.5,560.6,422.8,144.1,221.6,57.1,137.8,-9.1,-6.7,292.5,239.5,53,299.2,252,47.2,608.9,285.8,192.7,93.1,323.1
1981Q1,3124.2,1885.7,860.1,246,614,1025.6,619.4,580.6,443,150,232,61,137.6,38.8,-14.3,305.5,247.2,58.2,319.7,270.2,49.5,633.4,297.2,200.2,97.1,336.1
1981Q2,3162.5,1917.5,863.8,240.9,622.8,1053.7,609.8,598.1,462.9,161,238.3,63.5,135.3,11.7,-13.5,308.5,248.8,59.7,322,271.8,50.2,648.7,311.9,210.2,101.7,336.8
1981Q3,3260.6,1958.1,881.1,251.9,629.1,1077,652.3,608.3,482.1,169.7,246.6,65.8,126.2,44,-7.6,302.3,241.7,60.6,309.9,260.5,49.4,657.8,317.4,216.2,101.3,340.3
1981Q4,3280.8,1974.4,872.5,236.8,635.7,1101.9,643.4,618.6,503.8,188.5,246.5,68.7,114.8,24.8,-14.8,304.7,243.1,61.6,319.4,268.8,50.6,677.7,329.3,226.9,102.4,348.4
1982Q1,3274.3,2014.2,886.3,246.4,639.9,1127.9,588.3,609.8,500.1,186.6,242.8,70.6,109.7,-21.5,-16.3,293.2,232.3,60.9,309.5,257.6,51.9,688.1,334.9,232.6,102.3,353.2
1982Q2,3332,2039.6,887.9,249.2,638.7,1151.7,593.6,597.8,490.1,182.5,235.4,72.2,107.7,-4.2,-4.4,294.7,233.9,60.9,299.1,245.8,53.3,703.1,342.9,242.2,100.7,360.2
1982Q3,3366.3,2085.7,901.8,252.1,649.7,1183.8,593,587.2,478.7,172.9,232.3,73.5,108.4,5.8,-29.6,279.6,218.5,61.1,309.3,257.2,52.1,717.3,351.5,249.2,102.3,365.8
1982Q4,3402.6,2145.6,921.1,264.4,656.7,1224.5,549.2,589.1,471.5,168.3,228.9,74.4,117.5,-39.8,-29.6,265.3,205.5,59.8,294.9,241.5,53.4,737.4,364.1,257.6,106.5,373.3
1983Q1,3473.4,2184.6,925.9,268.9,657,1258.7,565.5,600.6,462.1,158.6,227.1,76.4,138.5,-35.1,-24.5,270.7,209.7,61,295.3,242.5,52.7,747.9,370.5,261.5,109,377.4
1983Q2,3578.8,2249.4,962.6,289.6,673,1286.8,613.8,621.5,466.5,149.5,237.6,79.4,155,-7.7,-45.4,272.5,209.1,63.4,317.9,262.8,55.2,761.1,380.3,268.6,111.8,380.7
1983Q3,3689.2,2319.9,990.8,302.4,688.4,1329.1,652.3,656.5,485.4,152.6,249.8,82.9,171.1,-4.2,-65.2,278.2,214.3,63.9,343.4,285.9,57.5,782.2,394.4,274.5,119.9,387.8
1983Q4,3794.7,2372.5,1015.8,319.3,696.5,1356.7,718.5,694.6,514.7,156.6,271.4,86.7,179.9,23.9,-71.4,286.6,223.1,63.5,358,299.6,58.4,775.1,384.2,283.6,100.6,390.9
1984Q1,3908.1,2418.2,1037.9,331.4,706.5,1380.3,790.9,717.9,531.5,165.7,275.6,90.1,186.4,73,-95,293,224.3,68.6,388,322.5,65.5,794,392.4,287.9,104.5,401.6
1984Q2,4009.6,2475.9,1063.6,341.3,722.4,1412.2,818.9,749.6,558.3,175.8,289,93.5,191.3,69.3,-104.3,302.2,230,72.2,406.5,337.9,68.6,819.1,408.3,293.9,114.4,410.8
1984Q3,4084.3,2513.5,1066.6,342.1,724.6,1446.9,838.9,767.5,576.6,182.5,297.3,96.8,190.9,71.3,-103.8,305.7,234.4,71.3,409.6,339.9,69.7,835.7,414,298.3,115.7,421.7
1984Q4,4148.6,2561.8,1086.6,353.8,732.8,1475.2,831.7,783.8,590.9,185.5,305.6,99.8,192.9,48,-107.8,308.6,236.4,72.2,416.4,345,71.3,862.8,432.5,314.9,117.6,430.2
1985Q1,4230.2,2636,1110.4,368,742.4,1525.6,809.9,793.6,599.4,194.9,302.6,101.9,194.2,16.2,-91.3,306,232.1,73.9,397.3,325.4,71.9,875.6,434.8,313.9,120.9,440.8
1985Q2,4294.9,2681.8,1126,373.3,752.8,1555.8,827,805.4,609.1,195.2,309.5,104.3,196.3,21.6,-114.4,304.1,228.7,75.4,418.6,344.4,74.1,900.5,447.3,323.7,123.6,453.2
1985Q3,4386.8,2754.1,1156.9,396.5,760.5,1597.2,822.2,805.9,604.4,192.2,306.1,106.1,201.4,16.3,-116.9,297.3,222.2,75.1,414.2,340.5,73.6,927.4,463.1,337.7,125.5,464.3
1985Q4,4444.1,2779.4,1157.1,383.8,773.3,1622.3,859.5,826.4,618.1,195.8,313.4,108.9,208.4,33.1,-133.4,305.4,226.9,78.5,438.9,362.8,76,938.6,466.4,342.7,123.7,472.1
1986Q1,4507.9,2823.6,1170.9,391.6,779.3,1652.8,863.5,833.1,613.5,191.7,310.8,111.1,219.5,30.4,-126,313.4,224.5,88.9,439.4,357.7,81.7,946.8,464,339.1,124.8,482.8
1986Q2,4545.3,2851.5,1174.7,407.3,767.5,1676.7,855.2,839.6,605,174.5,317.5,113,234.6,15.7,-128.9,315.1,227.9,87.3,444,365.1,78.9,967.5,477.8,350.8,127,489.7
1986Q3,4607.7,2917.2,1216.7,445.7,771,1700.5,835.8,842.9,602,169,318.6,114.3,240.9,-7,-139,320.5,229.8,90.7,459.4,374.8,84.7,993.6,495.1,364.3,130.8,498.5
1986Q4,4657.6,2952.8,1220.1,441.1,779,1732.7,842.1,854.8,610.6,170.9,323.9,115.8,244.3,-12.8,-133.6,335,243.6,91.4,468.6,382.5,86.2,996.4,489.8,355.3,134.5,506.6
1987Q1,4722.2,2983.5,1215.9,418.5,797.4,1767.6,871.2,843.2,596.6,166.9,312.6,117,246.7,28,-141.2,336.5,243,93.5,477.7,389.5,88.1,1008.7,492.1,361.5,130.7,516.5
1987Q2,4806.2,3053.3,1251.4,439.1,812.3,1801.9,874.6,858.1,608.4,169.6,320.2,118.6,249.7,16.5,-147,355.4,258.8,96.6,502.3,409.1,93.3,1025.2,501.2,371,130.2,524
1987Q3,4884.6,3117.4,1281.2,460.5,820.7,1836.2,876.5,875.4,625.5,177.6,327.1,120.8,250,1,-145.5,371.9,272.1,99.8,517.3,422.8,94.5,1036.2,504.1,377.8,126.3,532.1
1987Q4,5008,3150.9,1276.7,449.9,826.8,1874.2,946.5,883.4,630.6,182.7,323.8,124,252.8,63.1,-145.4,392.1,288.3,103.8,537.5,437.7,99.8,1056,513.7,379.3,134.4,542.3
1988Q1,5073.4,3231.9,1308.8,470.4,838.4,1923.1,908.6,891.6,641.5,178.6,335.6,127.3,250.1,17,-124,418.7,311.2,107.5,542.7,441.5,101.2,1056.9,505.8,378.4,127.3,551.1
1988Q2,5190,3291.7,1326.8,473.2,853.5,1965,934.5,914.9,659.4,184.2,344.8,130.4,255.5,19.6,-106.6,439.5,328.5,111,546.1,445.7,100.4,1070.4,506.9,379.8,127.1,563.5
1988Q3,5282.8,3361.9,1341.2,470.4,870.8,2020.7,942,923.8,666.3,183.5,349.1,133.7,257.5,18.2,-99.3,453.6,338.7,114.9,552.8,451.1,101.7,1078.2,507.4,379,128.4,570.8
1988Q4,5399.5,3434.5,1372.5,486.2,886.3,2062.1,962.7,943.6,681.9,184.9,357.7,139.3,261.7,19.1,-107.7,466.6,349.8,116.8,574.3,470.2,104.1,1109.9,525.6,391.1,134.5,584.3
1989Q1,5511.3,3490.2,1389,486.5,902.5,2101.2,1005.5,957.4,696.5,189.5,363.4,143.6,260.9,48.1,-101,485.2,360.5,124.7,586.2,482,104.2,1116.6,519.9,382.1,137.8,596.7
1989Q2,5612.5,3553.8,1421.1,493.3,927.7,2132.7,1001,964.8,709,189.6,371.6,147.8,255.8,36.3,-88.2,507.2,379.6,127.6,595.4,490.7,104.7,1145.8,534.3,391.5,142.8,611.5
1989Q3,5695.4,3609.4,1441.9,505.6,936.3,2167.5,996.5,986.6,731.1,197.7,381,152.3,255.5,9.8,-75.1,509.4,379,130.3,584.4,477.4,107,1164.6,541.4,397.2,144.2,623.2
1989Q4,5747.2,3653.7,1443.2,491.9,951.3,2210.5,995.8,979.3,727.4,198.1,372.6,156.7,251.9,16.6,-82.8,515.4,379.9,135.5,598.2,489,109.1,1180.5,540.8,394.1,146.7,639.7
1990Q1,5872.7,3737.9,1489.6,515.4,974.2,2248.4,1010.8,996.9,740.9,204.1,376.4,160.3,256,14,-88.5,538.2,396.2,142,626.8,510.4,116.4,1212.5,553.7,401.9,151.8,658.8
1990Q2,5960,3783.4,1479.3,498.4,980.9,2304.2,1014.7,981,734.1,204.6,365.7,163.8,246.9,33.7,-68.8,545.9,400.6,145.3,614.8,495.8,119,1230.7,563.9,405.7,158.2,666.8
1990Q3,6015.1,3846.7,1496.7,493.6,1003.1,2350,1000.8,978.9,744.4,205.5,373.6,165.3,234.5,21.9,-75,555.1,406.3,148.8,630.1,506.3,123.8,1242.6,562.2,402.2,160,680.3
1990Q4,6004.7,3867.9,1499.7,480.9,1018.8,2368.2,947.5,958.8,737.5,197.4,371.8,168.3,221.3,-11.3,-79.1,568.2,409.9,158.3,647.3,519.8,127.5,1268.5,569.7,410.2,159.4,698.8
1991Q1,6035.2,3873.6,1485.8,471.7,1014.2,2387.7,924.6,940.1,729.8,194.9,361.3,173.6,210.3,-15.5,-47.1,573.2,420.7,152.5,620.3,497,123.4,1284.2,581.4,417.9,163.5,702.8
1991Q2,6126.9,3926.9,1497,475.2,1021.8,2429.9,926.5,944.6,726.8,189.9,358.2,178.7,217.8,-18,-23.2,590.7,427.1,163.6,613.9,491,122.9,1296.6,586.6,418.7,167.9,709.9
1991Q3,6205.9,3973.3,1508.7,484.3,1024.4,2464.5,947.5,946.6,720.2,177.5,362.6,180.1,226.5,0.8,-21.1,600.6,431.6,169,621.7,500.4,121.2,1306.3,586.3,416.1,170.2,719.9
1991Q4,6264.5,4000,1498.2,477.5,1020.7,2501.9,978.8,947.7,717.6,172.2,361.4,184.1,230.1,31.1,-23.1,615.2,441.2,174.1,638.3,514.5,123.8,1308.8,577.4,403.4,174,731.4
1992Q1,6363.1,4100.4,1533.8,496.2,1037.7,2566.6,956.8,956.6,714.2,169.9,360.1,184.2,242.4,0.2,-20.5,625.3,449.7,175.6,645.8,523.5,122.4,1326.4,580.3,402.5,177.9,746.1
1992Q2,6470.8,4155.7,1548.2,501,1047.2,2607.5,1013.1,989.9,736.7,170.6,379.5,186.5,253.2,23.2,-32.8,626.2,448.8,177.4,659,537.9,121.1,1334.8,580.9,401.7,179.2,753.9
1992Q3,6566.6,4227,1573.1,512.1,1061,2653.8,1024.2,1003.7,748.5,173,387.6,187.9,255.1,20.5,-38.5,639.4,460.6,178.8,677.9,553.9,124,1354,594.2,412.4,181.8,759.8
1992Q4,6680.8,4307.2,1597.9,523.1,1074.8,2709.3,1058,1036.6,768.3,176.7,399.6,192.1,268.3,21.3,-47.1,641.4,462.2,179.2,688.5,564.5,124,1362.8,598.4,409.4,189,764.4
1993Q1,6729.5,4349.5,1607,527.9,1079.1,2742.5,1083.8,1047.9,776.5,175.6,406.6,194.3,271.4,35.9,-55.7,643.6,460.4,183.2,699.3,575.9,123.4,1351.8,580.3,393.2,187.1,771.5
1993Q2,6808.9,4418.6,1634.2,547.8,1086.3,2784.4,1094.5,1070.4,792.4,174.1,421.5,196.7,278,24.1,-63.2,653.1,466.9,186.2,716.3,590.1,126.1,1359.1,576.7,389.2,187.6,782.3
1993Q3,6882.1,4487.2,1649.2,556.6,1092.5,2838,1095.9,1089.3,798.3,176,425,197.4,290.9,6.6,-68.4,650.9,462.6,188.3,719.3,592.1,127.1,1367.4,578.7,389.6,189.1,788.7
1993Q4,7013.7,4552.7,1679.1,573.8,1105.3,2873.6,1153.1,1136.5,829.6,182.9,447.4,199.3,306.9,16.6,-73.4,671.6,481.1,190.5,745,612.9,132.1,1381.4,584.9,394.6,190.3,796.5
1994Q1,7115.7,4621.2,1705.7,588.8,1116.8,2915.6,1201.7,1156.3,840.7,178.5,461.8,200.4,315.6,45.4,-80.6,681.2,484.1,197.1,761.8,627.2,134.6,1373.4,567,376.4,190.6,806.3
1994Q2,7246.9,4683.2,1726.8,598.7,1128.1,2956.3,1264.9,1183.5,855.6,187.1,465.4,203.1,327.9,81.4,-90.6,707,505.3,201.7,797.6,662,135.5,1389.4,569.4,379.9,189.4,820
1994Q3,7331.1,4752.8,1758.9,609.3,1149.6,2993.9,1251.7,1198.5,872.1,188.1,476.5,207.6,326.4,53.2,-96.9,736.9,533.8,203.1,833.8,695.7,138.1,1423.4,586.5,394.3,192.2,836.9
1994Q4,7455.3,4826.7,1794.8,631.8,1163,3031.9,1307.6,1232.4,907,193.4,501.9,211.8,325.4,75.1,-101.9,758.6,550.3,208.3,860.6,722.3,138.2,1422.9,575.8,377.8,198,847.1
1995Q1,7522.3,4862.4,1788.1,621.3,1166.9,3074.3,1327.6,1266.4,944.6,201.2,525.3,218.2,321.8,61.2,-105.3,781.6,571.6,210,886.9,745.5,141.4,1437.6,579.1,380.1,199,858.5
1995Q2,7581,4933.6,1803.9,626.9,1177,3129.7,1304,1270.2,956.8,207.4,525.4,224,313.5,33.8,-109.5,798.9,583.2,215.7,908.3,764.3,144.1,1452.9,581,381.9,199.1,871.9
1995Q3,7683.1,4998.7,1826.2,642.5,1183.7,3172.4,1303.2,1291.9,965.5,210.3,524.8,230.4,326.4,11.3,-74.4,831.4,605.8,225.6,905.8,759.7,146.1,1455.7,579.3,378.2,201.1,876.3
1995Q4,7772.6,5055.7,1843.9,652.2,1191.7,3211.8,1335.1,1316.7,982.1,210.2,537,234.8,334.6,18.4,-69.8,839.4,609.3,230.2,909.2,760.4,148.8,1451.6,567.3,368.4,198.9,884.3
1996Q1,7868.5,5130.6,1871,659.8,1211.2,3259.6,1355.4,1348.5,1003.7,214.3,546,243.4,344.7,6.9,-88.8,847.9,617.1,230.8,936.7,784.5,152.2,1471.3,579.8,378.6,201.3,891.5
1996Q2,8032.8,5220.5,1915.9,676.3,1239.5,3304.6,1418.4,1387.9,1026.5,219.8,556.9,249.8,361.4,30.5,-93.7,859,621.2,237.9,952.8,798.4,154.4,1487.7,582.1,380.8,201.3,905.5
1996Q3,8131.4,5274.5,1925.9,679.4,1246.5,3348.6,1474.4,1423.3,1059,225.3,577,256.7,364.3,51.1,-114.2,859.6,626.5,233.1,973.8,814.4,159.3,1496.7,577.8,376.1,201.6,919
1996Q4,8259.8,5352.8,1957.9,689.6,1268.3,3394.8,1480.1,1445.4,1083.6,238.9,581.4,263.3,361.8,34.7,-88.8,903.8,650.3,253.5,992.6,832.5,160.2,1515.7,576.9,373.6,203.4,938.8
1997Q1,8362.7,5433.1,1986.6,705.6,1281,3446.5,1522.4,1472.7,1107.3,242.7,587.5,277.1,365.4,49.7,-108.8,918.4,668.9,249.5,1027.2,861.5,165.8,1516,570.7,362.8,207.9,945.3
1997Q2,8518.8,5471.3,1974.3,696.6,1277.7,3497,1590.2,1501.8,1129.6,242.6,602.3,284.6,372.3,88.4,-85.2,954.5,701,253.5,1039.7,872,167.7,1542.5,587.2,375.8,211.4,955.4
1997Q3,8662.8,5579.2,2020.1,722.8,1297.3,3559.1,1625.3,1557.3,1178.4,255.7,630.5,292.2,379,67.9,-96.8,974.1,717.5,256.5,1070.9,898.4,172.5,1555.2,586,372.3,213.7,969.2
1997Q4,8765.9,5663.6,2045,737.2,1307.8,3618.6,1644.5,1566.9,1181.1,260.1,623.1,297.9,385.8,77.7,-117,968.3,712.2,256.2,1085.3,910.8,174.5,1574.8,589.2,377,212.2,985.6
1998Q1,8866.5,5721.3,2044.4,737.7,1306.7,3677,1712.3,1607.2,1212.4,261.7,645.8,304.9,394.8,105.1,-135.2,963,708.2,254.9,1098.2,920.8,177.4,1568,572.2,356.6,215.5,995.9
1998Q2,8969.7,5832.6,2089.2,769.2,1319.9,3743.4,1695.8,1658.4,1247.1,278.9,655.9,312.3,411.3,37.3,-162.3,947.3,683.7,263.6,1109.6,926.9,182.8,1603.7,587.1,369.3,217.7,1016.6
1998Q3,9121.1,5926.8,2119.9,785,1334.8,3807,1741.6,1689.2,1261.7,280.8,658.4,322.4,427.6,52.4,-174.6,935.3,676.6,258.7,1109.9,922.5,187.4,1627.3,588.6,376.6,212,1038.6
1998Q4,9294,6028.2,2180.3,825.2,1355.2,3847.9,1797,1736.9,1295.4,282.6,680,332.9,441.5,60,-178.7,966.3,701.8,264.5,1145,952.8,192.2,1647.5,594.2,372.4,221.8,1053.2
