Quarter,Gross domestic product,Personal consumption expenditures total,Personal consumption expenditures/Goods,Personal consumption expenditures/Goods/Durable goods,Personal consumption expenditures/Goods/Nondurable goods,Personal consumption expenditures/Services,Gross private domestic investment,Gross private domestic investment/Fixed investment,Gross private domestic investment/Fixed investment/Nonresidential,Gross private domestic investment/Fixed investment/Nonresidential/Structures,Gross private domestic investment/Fixed investment/Nonresidential/Equipment,Gross private domestic investment/Fixed investment/Nonresidential/Intellectual property products,Gross private domestic investment/Fixed investment/Residential,Gross private domestic investment/Change in private inventories,Net exports of goods and services,Net exports of goods and services/Exports,Net exports of goods and services/Exports/Goods,Net exports of goods and services/Exports/Services,Net exports of goods and services/Imports,Net exports of goods and services/Imports/Goods,Net exports of goods and services/Imports/Services,Government consumption expenditures and gross investment,Government consumption expenditures and gross investment/Federal,Government consumption expenditures and gross investment/Federal/National defense,Government consumption expenditures and gross investment/Federal/Nondefense,Government consumption expenditures and gross investment/State and local
1999Q1,9411.7,6102,2204.9,819.9,1384.9,3897.1,1853.1,1769.7,1322.3,284,695.1,343.2,447.4,83.4,-212.6,960.8,687.9,272.8,1173.3,978.9,194.4,1669.1,595.1,372.2,222.9,1074
1999Q2,9526.2,6230.6,2273.1,854.8,1418.3,3957.6,1848.3,1813.2,1354,283.1,712.1,358.8,459.3,35.1,-247.5,974.6,697.3,277.3,1222.1,1024,198.1,1694.8,599.2,374.9,224.3,1095.5
1999Q3,9686.6,6335.3,2311.3,871.2,1440.1,4024,1893.7,1853.2,1386.6,285.1,728.1,373.4,466.6,40.5,-276.4,1005.3,717.9,287.4,1281.7,1077.3,204.4,1734,614.2,386.6,227.6,1119.8
1999Q4,9900.2,6467,2359,876.3,1482.7,4108,1953.1,1868.9,1395,290.7,719.1,385.2,473.8,84.2,-301.7,1031,743.7,287.3,1332.7,1124.6,208.1,1781.7,634.3,399.3,235,1147.4
2000Q1,10002.2,6618.2,2413.1,920.9,1492.2,4205.1,1950.7,1934.5,1450.3,300.6,749.4,400.3,484.2,16.2,-356.6,1052.9,761.3,291.6,1409.5,1193.6,215.8,1789.9,619.4,383,236.3,1170.5
2000Q2,10247.7,6711.9,2437.1,901.9,1535.1,4274.9,2075.8,1985.3,1498.7,316.2,774,408.6,486.6,90.4,-362.5,1093.4,789.1,304.3,1455.9,1232.3,223.6,1822.5,641.2,399.6,241.6,1181.3
2000Q3,10318.2,6820,2469.2,911.7,1557.5,4350.8,2060,2002.7,1519.7,330.9,774,414.7,483.1,57.2,-393.9,1125,820.7,304.3,1518.9,1285.1,233.8,1832.1,633.6,391,242.5,1198.5
2000Q4,10435.7,6918.6,2493.4,915.8,1577.6,4425.2,2067.2,2012.9,1525.1,336.3,767,421.8,487.8,54.3,-411.3,1113.2,809.1,304.1,1524.5,1293.7,230.8,1861.3,638.2,396.6,241.5,1223.1
2001Q1,10470.2,6995.3,2499.2,926.8,1572.4,4496.1,1971.3,2002,1505.2,331.8,751.7,421.8,496.7,-30.6,-402.7,1096.8,796.3,300.5,1499.5,1265.8,233.6,1906.3,653.3,404.5,248.8,1253
2001Q2,10599,7042.3,2510.1,919.5,1590.6,4532.1,1973,1984.6,1473.6,338.9,716,418.7,511,-11.6,-364,1058,759.6,298.4,1422,1188.6,233.4,1947.7,666.2,410,256.2,1281.5
2001Q3,10598,7070.3,2515.2,923.9,1591.4,4555.1,1944.9,1975,1452.6,347.1,692.4,413.1,522.4,-30.1,-370.6,998.9,713.1,285.8,1369.5,1144.4,225.1,1953.4,674.4,415.4,259,1279
2001Q4,10660.5,7187.3,2577.8,995.9,1581.9,4609.5,1850.1,1930.9,1408.9,316.3,686,406.6,522.1,-80.8,-369.7,953.5,689.3,264.3,1323.2,1105.9,217.3,1992.7,686.9,422.8,264.1,1305.9
2002Q1,10783.5,7217.7,2561.9,976.2,1585.6,4655.8,1912.7,1912.4,1374,302.7,667.3,404.1,538.3,0.3,-386.9,969.2,685.5,283.6,1356,1121.6,234.5,2040,714,440.9,273.1,1326
2002Q2,10887.5,7308,2586.9,977.4,1609.5,4721,1933.3,1912.1,1357.3,289.3,661.9,406,554.8,21.2,-428.3,1004.2,712.1,292.1,1432.4,1197.4,235,2074.5,734.8,452.5,282.3,1339.7
2002Q3,10984,7397.1,2618.4,1001.7,1616.7,4778.7,1933.2,1907.8,1348.9,278.2,661.3,409.3,558.9,25.4,-447.5,1015.6,722.4,293.2,1463.1,1226.4,236.7,2101.3,748.4,460.2,288.2,1352.9
2002Q4,11061.4,7473,2628,986.1,1641.9,4845,1942.5,1909.5,1331.2,277.7,648,405.5,578.3,33,-496.3,1003,706.3,296.7,1499.3,1250.1,249.3,2142.2,775.2,482.2,293.1,1367
2003Q1,11174.1,7567.2,2657.3,974.5,1682.8,4909.8,1960.2,1934.1,1332.7,279.2,644.3,409.2,601.4,26.1,-525.3,1004.2,715.9,288.3,1529.5,1279.7,249.7,2172,792.7,495,297.7,1379.3
2003Q2,11312.8,7661.5,2677.9,1007.8,1670.1,4983.6,1972.4,1978.9,1366.8,286.9,665.2,414.7,612,-6.5,-519.9,1007.5,716.6,290.8,1527.3,1281.9,245.4,2198.8,826,521.9,304,1372.8
2003Q3,11566.7,7820.9,2766.2,1041.8,1724.5,5054.7,2044.3,2043.9,1392.1,287.9,680.7,423.5,651.7,0.4,-519,1037.3,731.8,305.5,1556.3,1293,263.3,2220.4,833.3,524,309.2,1387.2
2003Q4,11772.2,7913.5,2788.9,1047.1,1741.8,5124.5,2131.3,2095,1411.9,292.4,692.3,427.2,683.1,36.3,-523.7,1091.7,771.1,320.5,1615.4,1341.5,273.9,2251.2,855.1,544,311.2,1396
2004Q1,11923.4,8048.8,2843.2,1064.2,1779,5205.5,2154.1,2108,1401.8,292.3,681.8,427.7,706.2,46,-566,1133.7,797,336.7,1699.6,1414.5,285.1,2286.6,871.8,556.1,315.7,1414.8
2004Q2,12112.8,8147.1,2869,1066,1803,5278.1,2262.6,2188.6,1445.5,300.8,713.5,431.2,743.2,74,-617.6,1170.2,822.1,348,1787.7,1496,291.7,2320.7,884.6,562.8,321.7,1436.1
2004Q3,12305.3,8283.3,2911.3,1085,1826.3,5372,2318.3,2254.1,1490.5,314,734.2,442.3,763.6,64.2,-652.7,1180.2,834.9,345.3,1832.9,1533.1,299.8,2356.4,902.5,580.7,321.8,1453.9
2004Q4,12527.2,8448.6,2984.5,1107.1,1877.5,5464.1,2390.1,2318,1531.7,323.6,758.1,450.1,786.3,72.1,-700.3,1221.4,857.9,363.5,1921.8,1610.9,310.9,2388.8,909.6,579.8,329.8,1479.2
2005Q1,12767.3,8551.7,3001.9,1110,1892,5549.8,2486.1,2383.6,1568.3,337.5,768.6,462.2,815.3,102.5,-696.7,1258.4,883.7,374.7,1955.1,1642.4,312.7,2426.1,931.8,598.4,333.4,1494.3
2005Q2,12922.7,8701.1,3057.4,1137.9,1919.5,5643.7,2476.5,2447.6,1603.8,345,786.9,472,843.8,28.8,-707.2,1294.9,917.3,377.6,2002.1,1687.5,314.6,2452.2,939.3,606,333.3,1513
2005Q3,13142.6,8868.1,3137.8,1151.8,1986,5730.2,2531.1,2518.7,1643.1,355.8,808.3,479.1,875.6,12.4,-751,1302.3,921.4,380.9,2053.3,1733.1,320.2,2494.4,956.4,616.4,340,1538
2005Q4,13324.2,8955.3,3134.5,1114.7,2019.7,5820.8,2645.3,2558.9,1668.7,373.6,815.8,479.3,890.2,86.4,-804.8,1350.7,955,395.8,2155.5,1828.1,327.4,2528.4,963.7,617,346.7,1564.8
2006Q1,13599.2,9100.2,3196.8,1154.1,2042.7,5903.3,2709.7,2631.5,1735.3,397.6,850.2,487.6,896.2,78.2,-790.8,1414,1002.8,411.2,2204.8,1857.7,347.1,2580.1,997.1,635.7,361.3,1583
2006Q2,13753.4,9227.6,3226.1,1149.2,2076.8,6001.6,2709.3,2633.7,1774.4,420.1,857.6,496.7,859.3,75.5,-794,1459.8,1034.4,425.3,2253.8,1899.9,353.9,2610.6,997.2,640,357.2,1613.4
2006Q3,13870.2,9353.8,3273.4,1160.5,2112.9,6080.3,2709.4,2630.7,1815.9,435.8,867.4,512.7,814.7,78.8,-823.3,1475.4,1051.9,423.5,2298.7,1944,354.7,2630.3,995.4,632.4,363.1,1634.8
2006Q4,14039.6,9427.4,3262.2,1169.4,2092.8,6165.1,2675.4,2631.9,1849.5,447.2,873.9,528.4,782.4,43.5,-737.7,1531.5,1083.2,448.3,2269.2,1900.9,368.3,2674.5,1015.1,655.2,359.9,1659.4
2007Q1,14215.7,9572.1,3308.1,1179,2129.1,6264,2664.3,2642.9,1892,469.6,886.3,536.2,750.9,21.4,-739.3,1578,1105.5,472.5,2317.3,1938.2,379.1,2718.5,1017.5,654.6,362.9,1700.9
2007Q2,14402.1,9678.7,3351.8,1185.7,2166.1,6326.9,2699.2,2657,1937.7,498.1,897.8,541.8,719.3,42.2,-745.8,1622.8,1136.4,486.3,2368.6,1980.2,388.4,2770,1042.5,674.1,368.4,1727.5
2007Q3,14564.1,9798.4,3380,1191.9,2188.2,6418.4,2686,2641,1967.4,526.7,896,544.7,673.7,44.9,-729,1685.7,1176,509.7,2414.7,2015.1,399.6,2808.7,1058.8,684.4,374.4,1749.9
2007Q4,14715.1,9937.1,3428.2,1195.6,2232.6,6509,2642.6,2615.3,1997.1,546.8,893.6,556.7,618.2,27.3,-729.7,1750.7,1221,529.7,2480.4,2077.5,402.9,2865.1,1085.3,703.9,381.3,1779.8
2008Q1,14706.5,10004.4,3406.4,1153.5,2252.9,6598.1,2563.7,2580.4,2013.7,556.9,885.4,571.4,566.7,-16.7,-771.2,1813.3,1273.7,539.6,2584.6,2165.5,419.1,2909.6,1111.2,721.2,390,1798.5
2008Q2,14865.7,10129.9,3443.5,1137.7,2305.8,6686.3,2540.6,2562.8,2024,571.9,871.8,580.3,538.8,-22.3,-776.4,1905.3,1351.5,553.8,2681.7,2258.7,423,2971.6,1146.6,742.2,404.4,1825
2008Q3,14899,10159.1,3427.9,1095.8,2332.1,6731.2,2498.2,2514.1,2007,578.8,852.1,576.1,507.1,-15.8,-787.4,1922.2,1371.2,551.1,2709.6,2274.7,434.9,3029,1170.2,766.3,404,1858.8
2008Q4,14608.2,9906.9,3175.1,1008,2167.1,6731.9,2307.9,2370.1,1918.7,576.8,772.2,569.8,451.4,-62.2,-628.5,1700.3,1167.7,532.6,2328.8,1895.8,433,3021.8,1179.8,771.6,408.2,1842
2009Q1,14430.9,9815,3120,1004.5,2115.5,6694.9,2014.9,2165.9,1761.4,527.7,683.5,550.1,404.5,-151,-421,1511.8,1004.7,507.1,1932.8,1523,409.8,3022,1185.2,765.4,419.8,1836.8
2009Q2,14381.2,9805.5,3134.5,994.7,2139.8,6671,1863.7,2059.7,1685,473.1,652.2,559.7,374.7,-196,-358.4,1521.1,1004.5,516.6,1879.5,1473.6,405.8,3070.5,1213.5,782.9,430.6,1857
2009Q3,14448.9,9939.4,3228.5,1035.1,2193.4,6710.9,1841.4,2045.4,1656,429.5,662,564.5,389.4,-204,-424,1594.7,1067.1,527.6,2018.7,1606.6,412.2,3092.1,1228.3,792.8,435.5,1863.8
2009Q4,14651.2,10005,3237.1,1014.2,2222.9,6767.9,1998.7,2050.8,1659.3,392.9,683.3,583.1,391.5,-52.1,-473.3,1703.5,1153.3,550.2,2176.8,1749.3,427.5,3120.8,1256.2,809.1,447.1,1864.6
2010Q1,14764.6,10101.8,3266.2,1021.1,2245.1,6835.7,2038.2,2039.4,1660,368.8,719.8,571.4,379.4,-1.2,-509.2,1759.9,1200.2,559.7,2269.1,1838,431,3133.8,1278.4,817.5,460.9,1855.5
2010Q2,14980.2,10208.1,3291.2,1043.9,2247.3,6916.9,2148.8,2112.1,1715.7,382.1,763.7,570,396.3,36.7,-542.5,1819.7,1250.4,569.3,2362.3,1925.8,436.5,3165.8,1305.1,828,477,1860.7
2010Q3,15141.6,10300.8,3315.1,1052.4,2262.7,6985.6,2236.5,2123.6,1762.4,379.1,804.5,578.8,361.2,112.9,-553.9,1877.3,1283,594.2,2431.2,1982.3,448.9,3158.3,1304.3,828.9,475.4,1854
2010Q4,15309.5,10430.3,3398.8,1078.4,2320.4,7031.5,2238.4,2171.1,1801.9,389.2,820.1,592.5,369.3,67.3,-523.6,1972.1,1358,614.1,2495.7,2042.1,453.6,3164.3,1312.9,837.4,475.4,1851.4
2011Q1,15351.4,10558.2,3469,1087.9,2381.1,7089.2,2206,2173.9,1805.1,362.2,839.8,603.1,368.8,32.1,-568.5,2040.4,1415.2,625.2,2608.9,2159.8,449,3155.8,1306,831.6,474.4,1849.8
2011Q2,15557.5,10673,3514.5,1082.9,2431.6,7158.6,2297.4,2236.3,1862,392.7,854.3,615.1,374.3,61,-581.1,2116.1,1468.8,647.3,2697.2,2231.5,465.7,3168.3,1312.7,843,469.7,1855.5
2011Q3,15647.7,10755,3527.8,1090.8,2437,7227.3,2322.8,2334.9,1953.8,421.2,904.5,628.1,381.1,-12,-567.1,2156.8,1489.6,667.2,2723.9,2249.9,474,3136.9,1288.7,835,453.7,1848.3
2011Q4,15842.3,10809.2,3561.2,1112.4,2448.8,7248,2504.1,2400.1,2009,441.8,926.5,640.7,391.2,104,-601.8,2150.1,1500.2,649.9,2751.9,2283.3,468.7,3130.8,1291.7,826.3,465.4,1839.1
2012Q1,16068.8,10959.3,3628.7,1138.1,2490.6,7330.6,2567.8,2487.5,2073.4,470.1,957.8,645.4,414.1,80.3,-602.3,2190,1515.4,674.6,2792.3,2319.5,472.8,3144,1296.1,824.1,472,1847.9
2012Q2,16207.1,11005.1,3616.4,1133.6,2482.8,7388.7,2636.9,2545.5,2126.2,488.1,984.4,653.7,419.3,91.4,-565.2,2215.6,1533.4,682.1,2780.8,2304.2,476.6,3130.5,1288.6,816,472.6,1841.8
2012Q3,16319.5,11059.4,3631.8,1141.7,2490.1,7427.6,2644.1,2559.7,2126,484.7,984.3,657,433.7,84.4,-523.1,2227.7,1541.4,686.4,2750.8,2273.1,477.7,3139.1,1293.8,820.2,473.6,1845.3
2012Q4,16420.4,11165.7,3674.1,1163.6,2510.5,7491.6,2638.3,2609.5,2148.6,474.9,1007.1,666.6,460.9,28.7,-515.9,2237.5,1528.2,709.3,2753.4,2276.2,477.2,3132.3,1269.5,796.4,473.1,1862.7
2013Q1,16629.1,11265.6,3731.6,1188.8,2542.8,7534,2738.2,2656,2170.9,463,1022.8,685.1,485.1,82.3,-500.2,2255.1,1541.1,713.9,2755.3,2289.2,466.1,3125.4,1240.5,775.3,465.1,1884.9
2013Q2,16699.6,11291,3699.3,1185.5,2513.9,7591.6,2775.3,2687.5,2180.3,480,1018,682.3,507.2,87.8,-499.3,2260.4,1547.7,712.8,2759.8,2290.1,469.6,3132.6,1232.9,770.9,462,1899.8
2013Q3,16911.1,11379.2,3730.4,1188.9,2541.4,7648.8,2880,2743.8,2220.7,507.5,1016.5,696.7,523.1,136.2,-483,2284.2,1556.7,727.6,2767.2,2295.6,471.6,3134.8,1219,757,462,1915.8
2013Q4,17133.1,11518.4,3758.6,1194.5,2564.1,7759.8,2910.5,2798.7,2274,519.5,1050.9,703.6,524.6,111.9,-435.1,2348.2,1610,738.2,2783.3,2300.7,482.6,3139.3,1216.3,753.6,462.6,1923
2014Q1,17144.3,11618.1,3789.5,1203.5,2586,7828.6,2899.2,2847,2314.9,546.7,1058.2,710,532.1,52.3,-511.3,2342.4,1593.8,748.6,2853.7,2360.8,492.9,3138.2,1211.8,744.3,467.5,1926.4
2014Q2,17462.7,11784.7,3862.9,1239.4,2623.5,7921.7,3030.4,2934,2383.6,574.7,1085.2,723.6,550.4,96.4,-506.5,2394.1,1630.2,763.9,2900.6,2405.7,494.9,3154.1,1210,741.8,468.2,1944.1
2014Q3,17743.2,11934.3,3897.9,1255.6,2642.3,8036.4,3107.6,3008.2,2439.8,586,1117,736.7,568.4,99.4,-490.5,2398.1,1635.8,762.3,2888.5,2392.7,495.8,3191.8,1229.3,754.1,475.2,1962.5
2014Q4,17852.5,12053.8,3901.5,1269.7,2631.7,8152.4,3139.5,3051.7,2462,603,1107.4,751.6,589.7,87.8,-531.9,2375.1,1608.1,767,2907,2398.1,508.9,3191.2,1212.9,733.5,479.4,1978.3
2015Q1,17991.3,12083.9,3867.9,1283.8,2584.1,8216,3245.1,3069.4,2464.3,596.9,1115.6,751.7,605.1,175.6,-526.9,2297.4,1523.9,773.5,2824.4,2329,495.3,3189.3,1216,730.3,485.7,1973.3
2015Q2,18193.7,12224.7,3927.4,1309.6,2617.7,8297.4,3245.8,3095.8,2472.5,599,1117.4,756.1,623.3,150,-508.8,2298.7,1526.7,772,2807.5,2306.6,500.9,3232,1220.6,732.1,488.5,2011.4
2015Q3,18307,12347.8,3960.4,1318.5,2641.9,8387.3,3251.7,3124.9,2479.2,582.7,1130.9,765.6,645.7,126.8,-543,2258.4,1487.6,770.7,2801.4,2293.6,507.8,3250.6,1221.2,725.9,495.3,2029.4
2015Q4,18332.1,12397.5,3936.3,1318.5,2617.8,8461.3,3206.1,3111.4,2450.3,558.9,1113.9,777.4,661.1,94.7,-526.1,2220.1,1448.5,771.5,2746.1,2229.1,517,3254.5,1229.3,730.8,498.6,2025.2
2016Q1,18425.3,12495.1,3934.4,1328.7,2605.7,8560.6,3174.4,3119.9,2435.5,536,1104.3,795.2,684.4,54.5,-514.4,2179.2,1414.3,765,2693.6,2179.8,513.8,3270.2,1229.3,727.3,502,2040.9
2016Q2,18611.6,12637.4,3984.7,1335.9,2648.8,8652.7,3178.5,3148.2,2454.1,550.1,1087,816.9,694.1,30.3,-491.7,2218.9,1434,785,2710.6,2193.6,517,3287.4,1225.8,720.2,505.6,2061.6
2016Q3,18775.5,12759.1,4008.4,1354.7,2653.7,8750.7,3185.7,3182.3,2481.6,571.6,1080,830,700.7,3.4,-485.1,2265.4,1466.7,798.7,2750.5,2224.6,525.9,3315.8,1238.1,731.2,506.9,2077.7
2016Q4,18968,12881.6,4039.9,1361.5,2678.5,8841.6,3281.5,3224.7,2506.2,583.7,1079.7,842.8,718.6,56.8,-533.8,2264.9,1475.4,789.5,2798.7,2276.7,522,3338.8,1244.8,733,511.8,2094
2017Q1,19153.9,13046.4,4095.4,1370.7,2724.7,8951,3283.5,3288.1,2545.4,599.4,1089,857,742.7,-4.6,-533.3,2334.4,1517.1,817.3,2867.7,2329.9,537.9,3357.3,1242.5,729.6,512.9,2114.8
2017Q2,19322.9,13144.4,4115.8,1377,2738.8,9028.6,3357.4,3336.4,2579.7,605,1110.1,864.7,756.7,21,-557.1,2346.2,1514.8,831.4,2903.3,2348.8,554.5,3378.2,1257.6,746.5,511.2,2120.6
2017Q3,19558.7,13268.1,4159.9,1397.7,2762.1,9108.3,3413.3,3354.2,2592.7,593.2,1118.3,881.2,761.5,59.1,-523.5,2383.1,1540.2,842.9,2906.6,2341.1,565.5,3400.8,1263.3,747.4,515.9,2137.5
2017Q4,19883,13497.5,4263.1,1441.1,2822,9234.3,3471.4,3429,2648.6,599.6,1152,897,780.4,42.4,-545.8,2471.3,1614.5,856.8,3017.1,2459.8,557.4,3459.9,1287.7,762.4,525.3,2172.2
2018Q1,20143.7,13667.4,4298.4,1449.4,2849.1,9369,3550.8,3505,2716,627.2,1166.4,922.3,789,45.9,-580.1,2504.4,1636.4,868,3084.5,2528.4,556.1,3505.5,1305.8,767.4,538.4,2199.7
2018Q2,20492.5,13864.8,4354.4,1471.3,2883.2,9510.3,3603.2,3579,2770.1,641.6,1175.7,952.7,808.9,24.2,-539.8,2568.3,1706.1,862.2,3108.1,2539.6,568.5,3564.3,1331.7,788.1,543.7,2232.6
2018Q3,20659.1,14002.6,4373.2,1478.2,2895,9629.4,3679.6,3602.5,2798.1,638.2,1195.7,964.2,804.3,77.1,-624,2534.2,1670.4,863.8,3158.2,2586.6,571.6,3600.9,1350.8,799.4,551.4,2250.1
2018Q4,20813.3,14119.3,4388.8,1477.8,2911,9730.5,3717.5,3629.9,2838.1,626.1,1224.2,987.7,791.8,87.7,-640.9,2527.1,1664.3,862.8,3168.1,2581.6,586.4,3617.4,1367.7,816.2,551.4,2249.7
2019Q1,21001.6,14155.6,4382.8,1473.3,2909.5,9772.7,3801.9,3683.4,2886.9,639.9,1240.2,1006.7,796.5,118.5,-606.4,2524.6,1659.2,865.5,3131,2544.3,586.8,3650.5,1387,829.3,557.6,2263.5
2019Q2,21289.3,14375.7,4479.4,1509.2,2970.1,9896.3,3843,3754.5,2946.1,669.4,1247.4,1029.3,808.5,88.4,-632.3,2533.4,1648.4,885.1,3165.7,2563.2,602.5,3702.9,1406.9,840.4,566.6,2296
2019Q3,21505,14529.5,4512.7,1531.4,2981.3,10016.8,3858.2,3791.2,2969.3,696,1227.4,1046,821.9,67,-614,2512.1,1634.8,877.4,3126.1,2522.4,603.7,3731.3,1424.1,852.5,571.7,2307.2
2019Q4,21694.5,14653.9,4540.8,1539.2,3001.6,10113.2,3801.9,3781.4,2952.6,685.3,1210.3,1057,828.8,20.6,-532.4,2508.7,1624.6,884.1,3041.1,2441.8,599.3,3771,1441.7,868,573.7,2329.2
2020Q1,21481.4,14439.1,4530.9,1484.9,3046,9908.2,3752.4,3773,2900.1,687.1,1141.9,1071.1,872.9,-20.6,-541.7,2385.5,1586.2,799.3,2927.3,2385.1,542.2,3831.6,1454.7,868.3,586.4,2376.9
2020Q2,19477.4,12989.7,4349.9,1468.3,2881.7,8639.8,3167,3456.9,2659.1,585.9,1020.6,1052.6,797.8,-289.9,-538.9,1807.9,1146.3,661.5,2346.7,1942.1,404.6,3859.6,1525,872.4,652.6,2334.6
2020Q3,21138.6,14293.8,4867.2,1753.3,3113.9,9426.6,3708.8,3693.8,2776.6,563.5,1135.5,1077.6,917.2,15,-725.7,2079.6,1413,666.6,2805.3,2368.8,436.5,3861.7,1515.1,883.9,631.3,2346.5
2020Q4,21477.6,14467.6,4867.3,1759.2,3108.1,9600.4,3923.2,3865.9,2862.7,552.3,1197.5,1112.9,1003.2,57.3,-798.4,2220.7,1520.8,699.9,3019.1,2540.8,478.3,3885.3,1512.3,900.8,611.5,2373
2021Q1,22038.2,15005.4,5245,1957.8,3287.2,9760.4,3928,4022.2,2956.7,565,1244.5,1147.2,1065.5,-94.2,-872.5,2311.9,1607.5,704.4,3184.5,2698.1,486.4,3977.3,1568.6,897.1,671.6,2408.7
2021Q2,22741,15681.7,5529.8,2092.2,3437.6,10151.9,3925.1,4099.4,3029.2,572.8,1270.4,1186,1070.2,-174.3,-881.7,2461.5,1726.8,734.8,3343.2,2819,524.2,4015.9,1563.3,904.1,659.2,2452.6
<<<<<<< HEAD
2021Q3,23202.3,15964.9,5500.1,1995.2,3505,10464.8,4099.6,4159.8,3073.9,581.9,1277.2,1214.9,1085.9,-60.2,-947,2485.2,1750.7,734.6,3432.3,2857.4,574.8,4084.9,1562,910.9,651.1,2522.9
=======
2021Q3,23202.3,15964.9,5500.1,1995.2,3505,10464.8,4099.6,4159.8,3073.9,581.9,1277.2,1214.9,1085.9,-60.2,-947,2485.2,1750.7,734.6,3432.3,2857.4,574.8,4084.9,1562,910.9,651.1,2522.9
>>>>>>> 13da8278ca5dff34484f3aefded69aa10953675d
